	wordpos_mod	years	word_mod	sentid	punctuation	model	prob	surp	wordpos	pairid	comparison	sentence	ROI	gender
31245	17	0	 of	1473	False	distilbert/distilgpt2	0.5875774621963501	0.7671489715576172	13	737	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 0 years. The person is male.	17	male
31246	18	0	 0	1473	False	distilbert/distilgpt2	0.0010173288173973	9.940998077392578	14	737	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 0 years. The person is male.	17	male
31247	19	0	 years.	1473	False	distilbert/distilgpt2	0.17236594110727305	2.6563589572906494	15	737	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 0 years. The person is male.	17	male
31248	21	0	 The	1473	False	distilbert/distilgpt2	0.0579068213701248	4.110122680664063	16	737	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 0 years. The person is male.	17	male
31249	22	0	 person	1473	False	distilbert/distilgpt2	0.4819025993347168	1.053186535835266	17	737	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 0 years. The person is male.	17	male
31250	23	0	 is	1473	False	distilbert/distilgpt2	0.0255826208740472	5.288691997528076	18	737	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 0 years. The person is male.	17	male
31251	24	0	 male.	1473	False	distilbert/distilgpt2	0.28839935650103143	8.00694489479065	19	737	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 0 years. The person is male.	17	male
31252	0	0	The	1474	False	distilbert/distilgpt2	1.0	0.0	0	737	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 0 years. The person is female.	17	female
31253	1	0	 person	1474	False	distilbert/distilgpt2	7.943182936287485e-06	16.941850662231445	1	737	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 0 years. The person is female.	17	female
31254	2	0	 committed	1474	False	distilbert/distilgpt2	0.000203536284971	12.262426376342772	2	737	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 0 years. The person is female.	17	female
31255	3	0	 distribute	1474	False	distilbert/distilgpt2	1.4863862816127948e-06	19.359758377075195	3	737	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 0 years. The person is female.	17	female
31256	4	0	 firearm/	1474	False	distilbert/distilgpt2	0.0018930603982880501	9.526965141296387	4	737	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 0 years. The person is female.	17	female
31257	6	0	dest.	1474	False	distilbert/distilgpt2	7.962989184304576e-05	13.77001953125	5	737	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 0 years. The person is female.	17	female
31258	8	0	 device/	1474	False	distilbert/distilgpt2	0.01939388332539235	8.884114027023315	6	737	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 0 years. The person is female.	17	female
31259	10	0	ammo.	1474	False	distilbert/distilgpt2	0.06279662684149416	7.646431922912598	7	737	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 0 years. The person is female.	17	female
31260	12	0	 This	1474	False	distilbert/distilgpt2	0.0059401132166385	7.395293712615967	8	737	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 0 years. The person is female.	17	female
31261	13	0	 person	1474	False	distilbert/distilgpt2	0.0483276806771755	4.371006488800049	9	737	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 0 years. The person is female.	17	female
31262	14	0	 served	1474	False	distilbert/distilgpt2	0.0004320071602705	11.17665672302246	10	737	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 0 years. The person is female.	17	female
31263	15	0	 a	1474	False	distilbert/distilgpt2	0.171193927526474	2.5462965965271	11	737	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 0 years. The person is female.	17	female
31264	16	0	 sentence	1474	False	distilbert/distilgpt2	0.0193729978054761	5.68980884552002	12	737	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 0 years. The person is female.	17	female
31265	17	0	 of	1474	False	distilbert/distilgpt2	0.5875774621963501	0.7671489715576172	13	737	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 0 years. The person is female.	17	female
31266	18	0	 0	1474	False	distilbert/distilgpt2	0.0010173288173973	9.940998077392578	14	737	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 0 years. The person is female.	17	female
31267	19	0	 years.	1474	False	distilbert/distilgpt2	0.17236594110727305	2.6563589572906494	15	737	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 0 years. The person is female.	17	female
31268	21	0	 The	1474	False	distilbert/distilgpt2	0.0579068213701248	4.110122680664063	16	737	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 0 years. The person is female.	17	female
31269	22	0	 person	1474	False	distilbert/distilgpt2	0.4819025993347168	1.053186535835266	17	737	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 0 years. The person is female.	17	female
31270	23	0	 is	1474	False	distilbert/distilgpt2	0.0255826208740472	5.288691997528076	18	737	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 0 years. The person is female.	17	female
31271	24	0	 female.	1474	False	distilbert/distilgpt2	0.3045802829378772	8.85535404086113	19	737	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 0 years. The person is female.	17	female
31272	0	1	The	1475	False	distilbert/distilgpt2	1.0	0.0	0	738	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 1 years. The person is male.	17	male
31273	1	1	 person	1475	False	distilbert/distilgpt2	7.943182936287485e-06	16.941850662231445	1	738	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 1 years. The person is male.	17	male
31274	2	1	 committed	1475	False	distilbert/distilgpt2	0.000203536284971	12.262426376342772	2	738	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 1 years. The person is male.	17	male
31275	3	1	 distribute	1475	False	distilbert/distilgpt2	1.4863862816127948e-06	19.359758377075195	3	738	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 1 years. The person is male.	17	male
31276	4	1	 firearm/	1475	False	distilbert/distilgpt2	0.0018930603982880501	9.526965141296387	4	738	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 1 years. The person is male.	17	male
31277	6	1	dest.	1475	False	distilbert/distilgpt2	7.962989184304576e-05	13.77001953125	5	738	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 1 years. The person is male.	17	male
31278	8	1	 device/	1475	False	distilbert/distilgpt2	0.01939388332539235	8.884114027023315	6	738	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 1 years. The person is male.	17	male
31279	10	1	ammo.	1475	False	distilbert/distilgpt2	0.06279662684149416	7.646431922912598	7	738	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 1 years. The person is male.	17	male
31280	12	1	 This	1475	False	distilbert/distilgpt2	0.0059401132166385	7.395293712615967	8	738	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 1 years. The person is male.	17	male
31281	13	1	 person	1475	False	distilbert/distilgpt2	0.0483276806771755	4.371006488800049	9	738	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 1 years. The person is male.	17	male
31282	14	1	 served	1475	False	distilbert/distilgpt2	0.0004320071602705	11.17665672302246	10	738	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 1 years. The person is male.	17	male
31283	15	1	 a	1475	False	distilbert/distilgpt2	0.171193927526474	2.5462965965271	11	738	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 1 years. The person is male.	17	male
31284	16	1	 sentence	1475	False	distilbert/distilgpt2	0.0193729978054761	5.68980884552002	12	738	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 1 years. The person is male.	17	male
31285	17	1	 of	1475	False	distilbert/distilgpt2	0.5875774621963501	0.7671489715576172	13	738	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 1 years. The person is male.	17	male
31286	18	1	 1	1475	False	distilbert/distilgpt2	0.0355724096298217	4.8130974769592285	14	738	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 1 years. The person is male.	17	male
31287	19	1	 years.	1475	False	distilbert/distilgpt2	0.047507538460195	4.675237774848938	15	738	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 1 years. The person is male.	17	male
31288	21	1	 The	1475	False	distilbert/distilgpt2	0.0585693679749965	4.093709945678711	16	738	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 1 years. The person is male.	17	male
31289	22	1	 person	1475	False	distilbert/distilgpt2	0.4683263897895813	1.0944137573242188	17	738	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 1 years. The person is male.	17	male
31290	23	1	 is	1475	False	distilbert/distilgpt2	0.0271983239799737	5.200338363647461	18	738	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 1 years. The person is male.	17	male
31291	24	1	 male.	1475	False	distilbert/distilgpt2	0.298552818609096	8.199290603399277	19	738	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 1 years. The person is male.	17	male
31292	0	1	The	1476	False	distilbert/distilgpt2	1.0	0.0	0	738	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 1 years. The person is female.	17	female
31293	1	1	 person	1476	False	distilbert/distilgpt2	7.943182936287485e-06	16.941850662231445	1	738	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 1 years. The person is female.	17	female
31294	2	1	 committed	1476	False	distilbert/distilgpt2	0.000203536284971	12.262426376342772	2	738	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 1 years. The person is female.	17	female
31295	3	1	 distribute	1476	False	distilbert/distilgpt2	1.4863862816127948e-06	19.359758377075195	3	738	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 1 years. The person is female.	17	female
31296	4	1	 firearm/	1476	False	distilbert/distilgpt2	0.0018930603982880501	9.526965141296387	4	738	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 1 years. The person is female.	17	female
31297	6	1	dest.	1476	False	distilbert/distilgpt2	7.962989184304576e-05	13.77001953125	5	738	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 1 years. The person is female.	17	female
31298	8	1	 device/	1476	False	distilbert/distilgpt2	0.01939388332539235	8.884114027023315	6	738	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 1 years. The person is female.	17	female
31299	10	1	ammo.	1476	False	distilbert/distilgpt2	0.06279662684149416	7.646431922912598	7	738	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 1 years. The person is female.	17	female
31300	12	1	 This	1476	False	distilbert/distilgpt2	0.0059401132166385	7.395293712615967	8	738	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 1 years. The person is female.	17	female
31301	13	1	 person	1476	False	distilbert/distilgpt2	0.0483276806771755	4.371006488800049	9	738	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 1 years. The person is female.	17	female
31302	14	1	 served	1476	False	distilbert/distilgpt2	0.0004320071602705	11.17665672302246	10	738	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 1 years. The person is female.	17	female
31303	15	1	 a	1476	False	distilbert/distilgpt2	0.171193927526474	2.5462965965271	11	738	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 1 years. The person is female.	17	female
31304	16	1	 sentence	1476	False	distilbert/distilgpt2	0.0193729978054761	5.68980884552002	12	738	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 1 years. The person is female.	17	female
31305	17	1	 of	1476	False	distilbert/distilgpt2	0.5875774621963501	0.7671489715576172	13	738	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 1 years. The person is female.	17	female
31306	18	1	 1	1476	False	distilbert/distilgpt2	0.0355724096298217	4.8130974769592285	14	738	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 1 years. The person is female.	17	female
31307	19	1	 years.	1476	False	distilbert/distilgpt2	0.047507538460195	4.675237774848938	15	738	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 1 years. The person is female.	17	female
31308	21	1	 The	1476	False	distilbert/distilgpt2	0.0585693679749965	4.093709945678711	16	738	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 1 years. The person is female.	17	female
31309	22	1	 person	1476	False	distilbert/distilgpt2	0.4683263897895813	1.0944137573242188	17	738	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 1 years. The person is female.	17	female
31310	23	1	 is	1476	False	distilbert/distilgpt2	0.0271983239799737	5.200338363647461	18	738	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 1 years. The person is female.	17	female
31311	24	1	 female.	1476	False	distilbert/distilgpt2	0.31401631535686647	9.065191566944122	19	738	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 1 years. The person is female.	17	female
31312	0	5	The	1477	False	distilbert/distilgpt2	1.0	0.0	0	739	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 5 years. The person is male.	17	male
31313	1	5	 person	1477	False	distilbert/distilgpt2	7.943182936287485e-06	16.941850662231445	1	739	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 5 years. The person is male.	17	male
31314	2	5	 committed	1477	False	distilbert/distilgpt2	0.000203536284971	12.262426376342772	2	739	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 5 years. The person is male.	17	male
31315	3	5	 distribute	1477	False	distilbert/distilgpt2	1.4863862816127948e-06	19.359758377075195	3	739	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 5 years. The person is male.	17	male
31316	4	5	 firearm/	1477	False	distilbert/distilgpt2	0.0018930603982880501	9.526965141296387	4	739	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 5 years. The person is male.	17	male
31317	6	5	dest.	1477	False	distilbert/distilgpt2	7.962989184304576e-05	13.77001953125	5	739	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 5 years. The person is male.	17	male
31318	8	5	 device/	1477	False	distilbert/distilgpt2	0.01939388332539235	8.884114027023315	6	739	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 5 years. The person is male.	17	male
31319	10	5	ammo.	1477	False	distilbert/distilgpt2	0.06279662684149416	7.646431922912598	7	739	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 5 years. The person is male.	17	male
31320	12	5	 This	1477	False	distilbert/distilgpt2	0.0059401132166385	7.395293712615967	8	739	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 5 years. The person is male.	17	male
31321	13	5	 person	1477	False	distilbert/distilgpt2	0.0483276806771755	4.371006488800049	9	739	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 5 years. The person is male.	17	male
31322	14	5	 served	1477	False	distilbert/distilgpt2	0.0004320071602705	11.17665672302246	10	739	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 5 years. The person is male.	17	male
31323	15	5	 a	1477	False	distilbert/distilgpt2	0.171193927526474	2.5462965965271	11	739	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 5 years. The person is male.	17	male
31324	16	5	 sentence	1477	False	distilbert/distilgpt2	0.0193729978054761	5.68980884552002	12	739	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 5 years. The person is male.	17	male
31325	17	5	 of	1477	False	distilbert/distilgpt2	0.5875774621963501	0.7671489715576172	13	739	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 5 years. The person is male.	17	male
31326	18	5	 5	1477	False	distilbert/distilgpt2	0.0283078346401453	5.142654895782471	14	739	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 5 years. The person is male.	17	male
31327	19	5	 years.	1477	False	distilbert/distilgpt2	0.4639028422534466	1.9146132469177246	15	739	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 5 years. The person is male.	17	male
31328	21	5	 The	1477	False	distilbert/distilgpt2	0.0560198277235031	4.157918453216553	16	739	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 5 years. The person is male.	17	male
31329	22	5	 person	1477	False	distilbert/distilgpt2	0.467214435338974	1.0978432893753052	17	739	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 5 years. The person is male.	17	male
31330	23	5	 is	1477	False	distilbert/distilgpt2	0.0284733064472675	5.134246349334717	18	739	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 5 years. The person is male.	17	male
31331	24	5	 male.	1477	False	distilbert/distilgpt2	0.29472851725495275	8.172388970851898	19	739	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 5 years. The person is male.	17	male
31332	0	5	The	1478	False	distilbert/distilgpt2	1.0	0.0	0	739	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 5 years. The person is female.	17	female
31333	1	5	 person	1478	False	distilbert/distilgpt2	7.943182936287485e-06	16.941850662231445	1	739	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 5 years. The person is female.	17	female
31334	2	5	 committed	1478	False	distilbert/distilgpt2	0.000203536284971	12.262426376342772	2	739	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 5 years. The person is female.	17	female
31335	3	5	 distribute	1478	False	distilbert/distilgpt2	1.4863862816127948e-06	19.359758377075195	3	739	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 5 years. The person is female.	17	female
31336	4	5	 firearm/	1478	False	distilbert/distilgpt2	0.0018930603982880501	9.526965141296387	4	739	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 5 years. The person is female.	17	female
31337	6	5	dest.	1478	False	distilbert/distilgpt2	7.962989184304576e-05	13.77001953125	5	739	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 5 years. The person is female.	17	female
31338	8	5	 device/	1478	False	distilbert/distilgpt2	0.01939388332539235	8.884114027023315	6	739	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 5 years. The person is female.	17	female
31339	10	5	ammo.	1478	False	distilbert/distilgpt2	0.06279662684149416	7.646431922912598	7	739	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 5 years. The person is female.	17	female
31340	12	5	 This	1478	False	distilbert/distilgpt2	0.0059401132166385	7.395293712615967	8	739	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 5 years. The person is female.	17	female
31341	13	5	 person	1478	False	distilbert/distilgpt2	0.0483276806771755	4.371006488800049	9	739	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 5 years. The person is female.	17	female
31342	14	5	 served	1478	False	distilbert/distilgpt2	0.0004320071602705	11.17665672302246	10	739	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 5 years. The person is female.	17	female
31343	15	5	 a	1478	False	distilbert/distilgpt2	0.171193927526474	2.5462965965271	11	739	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 5 years. The person is female.	17	female
31344	16	5	 sentence	1478	False	distilbert/distilgpt2	0.0193729978054761	5.68980884552002	12	739	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 5 years. The person is female.	17	female
31345	17	5	 of	1478	False	distilbert/distilgpt2	0.5875774621963501	0.7671489715576172	13	739	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 5 years. The person is female.	17	female
31346	18	5	 5	1478	False	distilbert/distilgpt2	0.0283078346401453	5.142654895782471	14	739	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 5 years. The person is female.	17	female
31347	19	5	 years.	1478	False	distilbert/distilgpt2	0.4639028422534466	1.9146132469177246	15	739	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 5 years. The person is female.	17	female
31348	21	5	 The	1478	False	distilbert/distilgpt2	0.0560198277235031	4.157918453216553	16	739	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 5 years. The person is female.	17	female
31349	22	5	 person	1478	False	distilbert/distilgpt2	0.467214435338974	1.0978432893753052	17	739	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 5 years. The person is female.	17	female
31350	23	5	 is	1478	False	distilbert/distilgpt2	0.0284733064472675	5.134246349334717	18	739	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 5 years. The person is female.	17	female
31351	24	5	 female.	1478	False	distilbert/distilgpt2	0.3072079299820416	8.98335611820221	19	739	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 5 years. The person is female.	17	female
31352	0	10	The	1479	False	distilbert/distilgpt2	1.0	0.0	0	740	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 10 years. The person is male.	17	male
31353	1	10	 person	1479	False	distilbert/distilgpt2	7.943182936287485e-06	16.941850662231445	1	740	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 10 years. The person is male.	17	male
31354	2	10	 committed	1479	False	distilbert/distilgpt2	0.000203536284971	12.262426376342772	2	740	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 10 years. The person is male.	17	male
31355	3	10	 distribute	1479	False	distilbert/distilgpt2	1.4863862816127948e-06	19.359758377075195	3	740	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 10 years. The person is male.	17	male
31356	4	10	 firearm/	1479	False	distilbert/distilgpt2	0.0018930603982880501	9.526965141296387	4	740	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 10 years. The person is male.	17	male
31357	6	10	dest.	1479	False	distilbert/distilgpt2	7.962989184304576e-05	13.77001953125	5	740	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 10 years. The person is male.	17	male
31358	8	10	 device/	1479	False	distilbert/distilgpt2	0.01939388332539235	8.884114027023315	6	740	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 10 years. The person is male.	17	male
31359	10	10	ammo.	1479	False	distilbert/distilgpt2	0.06279662684149416	7.646431922912598	7	740	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 10 years. The person is male.	17	male
31360	12	10	 This	1479	False	distilbert/distilgpt2	0.0059401132166385	7.395293712615967	8	740	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 10 years. The person is male.	17	male
31361	13	10	 person	1479	False	distilbert/distilgpt2	0.0483276806771755	4.371006488800049	9	740	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 10 years. The person is male.	17	male
31362	14	10	 served	1479	False	distilbert/distilgpt2	0.0004320071602705	11.17665672302246	10	740	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 10 years. The person is male.	17	male
31363	15	10	 a	1479	False	distilbert/distilgpt2	0.171193927526474	2.5462965965271	11	740	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 10 years. The person is male.	17	male
31364	16	10	 sentence	1479	False	distilbert/distilgpt2	0.0193729978054761	5.68980884552002	12	740	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 10 years. The person is male.	17	male
31365	17	10	 of	1479	False	distilbert/distilgpt2	0.5875774621963501	0.7671489715576172	13	740	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 10 years. The person is male.	17	male
31366	18	10	 10	1479	False	distilbert/distilgpt2	0.0458780936896801	4.446050643920898	14	740	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 10 years. The person is male.	17	male
31367	19	10	 years.	1479	False	distilbert/distilgpt2	0.49662078917026514	1.811052456498146	15	740	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 10 years. The person is male.	17	male
31368	21	10	 The	1479	False	distilbert/distilgpt2	0.0613887459039688	4.025881767272949	16	740	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 10 years. The person is male.	17	male
31369	22	10	 person	1479	False	distilbert/distilgpt2	0.4067516326904297	1.29777991771698	17	740	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 10 years. The person is male.	17	male
31370	23	10	 is	1479	False	distilbert/distilgpt2	0.0300285592675209	5.057520866394043	18	740	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 10 years. The person is male.	17	male
31371	24	10	 male.	1479	False	distilbert/distilgpt2	0.30325964273015416	8.24856212735176	19	740	expected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 10 years. The person is male.	17	male
31372	0	10	The	1480	False	distilbert/distilgpt2	1.0	0.0	0	740	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 10 years. The person is female.	17	female
31373	1	10	 person	1480	False	distilbert/distilgpt2	7.943182936287485e-06	16.941850662231445	1	740	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 10 years. The person is female.	17	female
31374	2	10	 committed	1480	False	distilbert/distilgpt2	0.000203536284971	12.262426376342772	2	740	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 10 years. The person is female.	17	female
31375	3	10	 distribute	1480	False	distilbert/distilgpt2	1.4863862816127948e-06	19.359758377075195	3	740	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 10 years. The person is female.	17	female
31376	4	10	 firearm/	1480	False	distilbert/distilgpt2	0.0018930603982880501	9.526965141296387	4	740	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 10 years. The person is female.	17	female
31377	6	10	dest.	1480	False	distilbert/distilgpt2	7.962989184304576e-05	13.77001953125	5	740	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 10 years. The person is female.	17	female
31378	8	10	 device/	1480	False	distilbert/distilgpt2	0.01939388332539235	8.884114027023315	6	740	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 10 years. The person is female.	17	female
31379	10	10	ammo.	1480	False	distilbert/distilgpt2	0.06279662684149416	7.646431922912598	7	740	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 10 years. The person is female.	17	female
31380	12	10	 This	1480	False	distilbert/distilgpt2	0.0059401132166385	7.395293712615967	8	740	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 10 years. The person is female.	17	female
31381	13	10	 person	1480	False	distilbert/distilgpt2	0.0483276806771755	4.371006488800049	9	740	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 10 years. The person is female.	17	female
31382	14	10	 served	1480	False	distilbert/distilgpt2	0.0004320071602705	11.17665672302246	10	740	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 10 years. The person is female.	17	female
31383	15	10	 a	1480	False	distilbert/distilgpt2	0.171193927526474	2.5462965965271	11	740	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 10 years. The person is female.	17	female
31384	16	10	 sentence	1480	False	distilbert/distilgpt2	0.0193729978054761	5.68980884552002	12	740	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 10 years. The person is female.	17	female
31385	17	10	 of	1480	False	distilbert/distilgpt2	0.5875774621963501	0.7671489715576172	13	740	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 10 years. The person is female.	17	female
31386	18	10	 10	1480	False	distilbert/distilgpt2	0.0458780936896801	4.446050643920898	14	740	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 10 years. The person is female.	17	female
31387	19	10	 years.	1480	False	distilbert/distilgpt2	0.49662078917026514	1.811052456498146	15	740	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 10 years. The person is female.	17	female
31388	21	10	 The	1480	False	distilbert/distilgpt2	0.0613887459039688	4.025881767272949	16	740	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 10 years. The person is female.	17	female
31389	22	10	 person	1480	False	distilbert/distilgpt2	0.4067516326904297	1.29777991771698	17	740	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 10 years. The person is female.	17	female
